t	i
0.006068828	-41.0472948
0.006069999	-40.98645554
0.00607105	-41.14109948
0.006072222	-41.29339153
0.006073273	-41.44604833
0.006074444	-41.60236136
0.006075495	-41.76143139
0.006076666	-41.71492524
0.006077717	-41.66942871
0.006078888	-41.62430247
0.006079939	-41.56423107
0.006081111	-41.50552453
0.006082161	-41.44714569
0.006083333	-41.4040761
0.006084384	-41.36011791
0.006085555	-41.31639075
0.006086606	-41.47827142
0.006087777	-41.63929402
0.006088828	-41.8002283
0.006089999	-41.96145393
0.00609105	-42.12429155
0.006092222	-42.06293911
0.006093272	-42.00410504
0.006094444	-42.17047306
0.006095495	-42.33652682
0.006096666	-42.50530669
0.006097717	-42.67520085
0.006098888	-42.84605274
0.006099939	-42.80854244
0.006101111	-42.77215037
0.006102161	-42.73635538
0.006103333	-42.67608747
0.006104383	-42.61697571
0.006105555	-42.55813168
0.006106606	-42.52382562
0.006107777	-42.48820573
0.006108828	-42.45252131
0.006109999	-42.62615045
0.00611105	-42.79899612
0.006112222	-42.97177019
0.006113272	-43.14468144
0.006114444	-43.31842642
0.006115494	-43.25581128
0.006116666	-43.43519186
0.006117717	-43.61115175
0.006118888	-43.7904911
0.006119939	-43.9702615
0.00612111	-44.15010448
0.006122161	-44.11764615
0.006123333	-44.08620103
0.006124383	-44.05503983
0.006125555	-43.99341453
0.006126605	-43.93311852
0.006127777	-43.87316142
0.006128828	-43.84323469
0.006129999	-43.81175456
0.00613105	-43.77995798
0.006132222	-43.96178512
0.006133272	-44.14285969
0.006134444	-44.32390427
0.006135494	-44.50510626
0.006136666	-44.68653606
0.006137716	-44.62229547
0.006138888	-44.5614166
0.006139939	-44.74635987
0.00614111	-44.9279952
0.006142161	-45.10925061
0.006143333	-45.2909147
0.006144383	-45.47353264
0.006145555	-45.43809511
0.006146605	-45.40332345
0.006147777	-45.36927227
0.006148827	-45.30596657
0.006149999	-45.24463677
0.00615105	-45.18370028
0.006152222	-45.15176866
0.006153272	-45.11798104
0.006154444	-45.0840371
0.006155494	-45.270531
0.006156666	-45.45692159
0.006157716	-45.64362436
0.006158888	-45.82988962
0.006159938	-46.01585175
0.00616111	-45.95191614
0.006162161	-46.13932255
0.006163333	-46.32480156
0.006164383	-46.51067482
0.006165555	-46.6967769
0.006166605	-46.88290152
0.006167777	-46.84527341
0.006168827	-46.80795034
0.006169999	-46.77069725
0.006171049	-46.70721944
0.006172222	-46.64469507
0.006173272	-46.58242049
0.006174444	-46.5463203
0.006175494	-46.50512092
0.006176666	-46.46607463
0.006177716	-46.65201783
0.006178888	-46.83716619
0.006179938	-47.02216846
0.00618111	-47.20673226
0.00618216	-47.3911449
0.006183333	-47.3255629
0.006184383	-47.26184546
0.006185555	-47.44799126
0.006186605	-47.63276132
0.006187777	-47.81756074
0.006188827	-48.0023704
0.006189999	-47.95819074
0.006191049	-47.91438053
0.006192222	-47.87080744
0.006193271	-47.82733968
0.006194444	-47.76263925
0.006195494	-47.69875991
0.006196666	-47.65570351
0.006197716	-47.61183835
0.006198888	-47.56780916
0.006199938	-47.52350562
0.00620111	-47.70847719
0.00620216	-47.8929086
0.006203333	-48.0772496
0.006204382	-48.26129423
0.006205555	-48.19573793
0.006206605	-48.13146504
0.006207777	-48.31638076
0.006208827	-48.49997547
0.006209999	-48.68330415
0.006211049	-48.86650424
0.006212222	-49.04961901
0.006213271	-49.00070643
0.006214444	-48.95190529
0.006215493	-48.90294835
0.006216666	-48.837506
0.006217716	-48.77284893
0.006218888	-48.7084333
0.006219938	-48.66014566
0.00622111	-48.6111059
0.00622216	-48.5614847
0.006223333	-48.74424658
0.006224382	-48.92653245
0.006225555	-49.10882414
0.006226604	-49.29109308
0.006227777	-49.47316497
0.006228827	-49.40652028
0.006229999	-49.34133907
0.006231049	-49.52489699
0.006232222	-49.70731037
0.006233271	-49.88967344
0.006234444	-50.06665616
0.006235493	-50.01413045
0.006236666	-49.9614322
0.006237715	-49.90816088
0.006238888	-49.85474138
0.006239938	-49.7882644
0.00624111	-49.72270448
0.00624216	-49.66965249
0.006243333	-49.61569383
0.006244382	-49.56137407
0.006245555	-49.50560566
0.006246604	-49.68606935
0.006247777	-49.86618632
0.006248826	-50.04607148
0.006249999	-50.22515503
0.006251049	-50.15764944
0.006252222	-50.09155411
0.006253271	-50.27163379
0.006254444	-50.45028266
0.006255493	-50.62879477
0.006256666	-50.80734989
0.006257715	-50.98583383
0.006258888	-50.92418232
0.006259937	-50.86275165
0.00626111	-50.80134718
0.00626216	-50.73378164
0.006263333	-50.66709406
0.006264382	-50.60069252
0.006265555	-50.54045151
0.006266604	-50.4795226
0.006267777	-50.41834063
0.006268826	-50.59639674
0.006269999	-50.773986
0.006271048	-50.95135419
0.006272222	-51.12853392
0.006273271	-51.30549418
0.006274444	-51.23728702
0.006275493	-51.17021547
0.006276666	-51.34818268
0.006277715	-51.52509859
0.006278888	-51.70171308
0.006279937	-51.8776239
0.00628111	-51.81105599
0.006282159	-51.74477446
0.006283333	-51.6771638
0.006284382	-51.60939259
0.006285555	-51.54152311
0.006286604	-51.47432031
0.006287777	-51.40735361
0.006288826	-51.34003927
0.006289999	-51.27272872
0.006291048	-51.20532482
0.006292222	-51.38091329
0.00629327	-51.55245967
0.006294444	-51.72721211
0.006295493	-51.9014721
0.006296666	-51.83258133
0.006297715	-51.7647805
0.006298888	-51.93993358
0.006299937	-52.11408211
0.00630111	-52.28799768
0.006302159	-52.46170352
0.006303333	-52.39065296
0.006304381	-52.32003144
0.006305555	-52.249255
0.006306604	-52.17841142
0.006307777	-52.10988822
0.006308826	-52.04182814
0.006309999	-51.97399189
0.006311048	-51.90383835
0.006312222	-51.83342336
0.00631327	-51.76264681
0.006314444	-51.93653903
0.006315492	-52.10967818
0.006316666	-52.28263066
0.006317715	-52.4553575
0.006318888	-52.62795965
0.006319937	-52.55834681
0.00632111	-52.4899249
0.006322159	-52.66361943
0.006323333	-52.83631188
0.006324381	-53.00881461
0.006325555	-53.18136395
0.006326603	-53.10693791
0.006327777	-53.03322787
0.006328826	-52.95961706
0.006329999	-52.88598775
0.006331048	-52.81679726
0.006332222	-52.74819808
0.00633327	-52.67495436
0.006334444	-52.60120074
0.006335492	-52.5270134
0.006336666	-52.45275293
0.006337714	-52.62551329
0.006338888	-52.7975958
0.006339937	-52.96959486
0.00634111	-53.14154523
0.006342159	-53.07147785
0.006343333	-53.0025698
0.006344381	-53.17576107
0.006345555	-53.34791451
0.006346603	-53.51992652
0.006347777	-53.69182174
0.006348825	-53.61493957
0.006349999	-53.53744959
0.006351048	-53.46113091
0.006352222	-53.38450309
0.00635327	-53.31457996
0.006354444	-53.24506789
0.006355492	-53.16892057
0.006356666	-53.09265154
0.006357714	-53.01641086
0.006358888	-52.94024939
0.006359936	-53.11265531
0.00636111	-53.28435141
0.006362159	-53.45599899
0.006363333	-53.62760818
0.006364381	-53.55667979
0.006365555	-53.4868885
0.006366603	-53.4173503
0.006367777	-53.59011627
0.006368825	-53.76203937
0.006369999	-53.93397825
0.006371047	-54.10577096
0.006372222	-54.02807172
0.00637327	-53.95125078
0.006374444	-53.87459782
0.006375492	-53.79794905
0.006376666	-53.72780874
0.006377714	-53.65807701
0.006378888	-53.58188279
0.006379936	-53.5056416
0.00638111	-53.4295914
0.006382158	-53.35362314
0.006383333	-53.52691284
0.006384381	-53.69946265
0.006385555	-53.87199141
0.006386603	-54.0447077
0.006387777	-53.9735536
0.006388825	-53.90346523
0.006389999	-54.07715688
0.006391047	-54.24985364
0.006392222	-54.42235117
0.006393269	-54.59475202
0.006394444	-54.51686504
0.006395492	-54.43981475
0.006396666	-54.36293738
0.006397714	-54.28617537
0.006398888	-54.21548388
0.006399936	-54.14522991
0.00640111	-54.06918202
0.006402158	-53.99302978
0.006403333	-53.91694813
0.00640438	-53.83992767
0.006405555	-54.01343215
0.006406603	-54.18620272
0.006407777	-54.35913807
0.006408825	-54.53204678
0.006409999	-54.45963945
0.006411047	-54.38858144
0.006412222	-54.31780849
0.006413269	-54.49213898
0.006414444	-54.66540879
0.006415491	-54.83921911
0.006416666	-54.76239482
0.006417714	-54.68637992
0.006418888	-54.61046635
0.006419936	-54.53476744
0.00642111	-54.45931206
0.006422158	-54.38799372
0.006423333	-54.31718981
0.00642438	-54.24251694
0.006425555	-54.16770635
0.006426602	-54.09310737
0.006427777	-54.01869937
0.006428825	-54.19481681
0.006429999	-54.37023953
0.006431047	-54.54555932
0.006432222	-54.72081753
0.006433269	-54.64854048
0.006434444	-54.57745669
0.006435491	-54.75383224
0.006436666	-54.92914229
0.006437713	-55.10436363
0.006438888	-55.27983545
0.006439936	-55.20384092
0.00644111	-55.12858096
0.006442158	-55.05356984
0.006443333	-54.97868288
0.00644438	-54.90684252
0.006445555	-54.8355528
0.006446602	-54.76137311
0.006447777	-54.68693209
0.006448824	-54.61255926
0.006449999	-54.53859112
0.006451047	-54.46486843
0.006452222	-54.64251599
0.006453269	-54.81947785
0.006454444	-54.996373
0.006455491	-54.92389741
0.006456666	-54.85259604
0.006457713	-54.78156336
0.006458888	-54.95939664
0.006459935	-55.13613322
0.00646111	-55.31262058
0.006462158	-55.23726083
0.006463333	-55.1627843
0.00646438	-55.08849362
0.006465555	-55.0143855
0.006466602	-54.9403645
0.006467777	-54.8682713
0.006468824	-54.79680414
0.006469999	-54.72361676
0.006471046	-54.65017469
0.006472222	-54.57683062
0.006473269	-54.50378518
0.006474444	-54.68233864
0.006475491	-54.86052252
0.006476666	-55.03858649
0.006477713	-55.21665124
0.006478888	-55.14356766
0.006479935	-55.07187768
0.00648111	-55.25147143
0.006482157	-55.43059029
0.006483333	-55.61052589
0.00648438	-55.79045986
0.006485555	-55.71772907
0.006486602	-55.64598971
0.006487777	-55.57445154
0.006488824	-55.50316145
0.006489999	-55.43072512
0.006491046	-55.35871527
0.006492222	-55.28832785
0.006493268	-55.21805835
0.006494444	-55.14794257
0.006495491	-55.07793889
0.006496666	-55.00849006
0.006497713	-55.19147629
0.006498888	-55.37386713
0.006499935	-55.55620674
0.00650111	-55.48304655
0.006502157	-55.41101735
0.006503333	-55.33923462
0.006504379	-55.52277383
0.006505555	-55.70541206
0.006506602	-55.88797577
0.006507777	-55.81822448
0.006508824	-55.74973966
0.006509999	-55.68137637
0.006511046	-55.61313074
0.006512222	-55.54542227
0.006513268	-55.47180597
0.006514444	-55.40400389
0.00651549	-55.33614008
0.006516666	-55.26852078
0.006517713	-55.20129982
0.006518888	-55.1343854
0.006519935	-55.31968941
0.00652111	-55.50437993
0.006522157	-55.68906291
0.006523333	-55.61501703
0.006524379	-55.54239404
0.006525555	-55.47011223
0.006526601	-55.6565911
0.006527777	-55.84207172
0.006528824	-56.02765162
0.006529999	-55.96117099
0.006531046	-55.89616017
0.006532222	-55.83156623
0.006533268	-55.76736715
0.006534444	-55.70328355
0.00653549	-55.6305825
0.006536666	-55.55860022
0.006537712	-55.49568299
0.006538888	-55.43280173
0.006539935	-55.37030942
0.00654111	-55.30840806
0.006542157	-55.24694403
0.006543333	-55.43737134
0.006544379	-55.62716352
0.006545555	-55.8171221
0.006546601	-55.74374474
0.006547777	-55.67176827
0.006548823	-55.60012426
0.006549999	-55.79165526
0.006551046	-55.9820484
0.006552222	-56.17251638
0.006553268	-56.11116957
0.006554444	-56.05091725
0.00655549	-55.99110954
0.006556666	-55.93170951
0.006557712	-55.87247475
0.006558888	-55.80013961
0.006559934	-55.74212916
0.00656111	-55.68483291
0.006562157	-55.62881041
0.006563333	-55.57331605
0.006564379	-55.51904587
0.006565555	-55.71614069
0.006566601	-55.9128231
0.006567777	-56.10876159
0.006568823	-56.03501007
0.006569999	-55.96268542
0.006571045	-55.89069396
0.006572222	-56.08852589
0.006573268	-56.28508946
0.006574444	-56.48160663
0.00657549	-56.42722778
0.006576666	-56.37387327
0.006577712	-56.32072585
0.006578888	-56.26826116
0.006579934	-56.21649737
0.00658111	-56.14342982
0.006582156	-56.07165565
0.006583333	-56.02155953
0.006584379	-55.97101915
0.006585555	-55.9215801
0.006586601	-55.87290907
0.006587777	-55.82447482
0.006588823	-56.02613662
0.006589999	-56.22750015
0.006591045	-56.4296789
0.006592222	-56.35561673
0.006593267	-56.28358192
0.006594444	-56.21191691
0.00659549	-56.41705429
0.006596666	-56.62063397
0.006597712	-56.82459976
0.006598888	-56.77949663
0.006599934	-56.73617755
0.00660111	-56.69314373
0.006602156	-56.65035945
0.006603333	-56.60800863
0.006604378	-56.5349344
0.006605555	-56.49411043
0.006606601	-56.45263113
0.006607777	-56.41180947
0.006608823	-56.37158049
0.006609999	-56.33157162
0.006611045	-56.54079062
0.006612222	-56.74974278
0.006613267	-56.95915837
0.006614444	-56.88483786
0.006615489	-56.81259962
0.006616666	-56.7407732
0.006617712	-56.95333576
0.006618888	-57.16429164
0.006619934	-57.37561521
0.00662111	-57.33774593
0.006622156	-57.30116879
0.006623333	-57.26543664
0.006624378	-57.22645213
0.006625555	-57.19066025
0.0066266	-57.11619642
0.006627777	-57.04330862
0.006628823	-57.00940581
0.006629999	-56.97462708
0.006631045	-56.94066587
0.006632222	-56.90767092
0.006633267	-56.87639093
0.006634444	-57.09410433
0.006635489	-57.31140194
0.006636666	-57.5291051
0.006637711	-57.45367019
0.006638888	-57.38013388
0.006639934	-57.30707241
0.00664111	-57.52699185
0.006642156	-57.74531273
0.006643333	-57.71460496
0.006644378	-57.68504584
0.006645555	-57.65604522
0.0066466	-57.62808285
0.006647777	-57.60057512
0.006648822	-57.57326535
0.006649999	-57.4992291
0.006651045	-57.47294058
0.006652222	-57.44611967
0.006653267	-57.419342
0.006654444	-57.39270276
0.006655489	-57.3664824
0.006656666	-57.58882327
0.006657711	-57.81056111
0.006658888	-58.03250962
0.006659933	-57.95708037
0.00666111	-57.88364638
0.006662156	-57.81059747
0.006663333	-58.03490507
0.006664378	-58.25753568
0.006665555	-58.48030088
0.0066666	-58.45469743
0.006667777	-58.43079884
0.006668822	-58.40879724
0.006669999	-58.38734272
0.006671044	-58.36686265
0.006672222	-58.29258984
0.006673267	-58.27400252
0.006674444	-58.25534185
0.006675489	-58.23691406
0.006676666	-58.21867163
0.006677711	-58.20067909
0.006678888	-58.18291444
0.006679933	-58.41236207
0.00668111	-58.6408189
0.006682155	-58.56561279
0.006683333	-58.48974304
0.006684378	-58.41635514
0.006685555	-58.34302589
0.0066866	-58.57270119
0.006687777	-58.80079526
0.006688822	-58.7815924
0.006689999	-58.76339076
0.006691044	-58.74540664
0.006692222	-58.72775891
0.006693266	-58.71042351
0.006694444	-58.69399785
0.006695489	-58.61982535
0.006696666	-58.6052258
0.006697711	-58.59041579
0.006698888	-58.57642249
0.006699933	-58.56281912
0.00670111	-58.5493464
0.006702155	-58.78246296
0.006703333	-59.0150976
0.006704377	-59.24801686
0.006705555	-59.17147583
0.0067066	-59.09757078
0.006707777	-59.02409329
0.006708822	-59.26023885
0.006709999	-59.49414327
0.006711044	-59.72820585
0.006712222	-59.71513633
0.006713266	-59.70317897
0.006714444	-59.69167429
0.006715488	-59.68054641
0.006716666	-59.6693868
0.006717711	-59.59297695
0.006718888	-59.58414365
0.006719933	-59.57368778
0.00672111	-59.56341525
0.006722155	-59.55444404
0.006723333	-59.54592456
0.006724377	-59.5378966
0.006725555	-59.77804235
0.006726599	-60.01800329
0.006727777	-59.94168298
0.006728822	-59.86700469
0.006729999	-59.79259949
0.006731044	-59.71842639
0.006732222	-59.9604454
0.006733266	-60.20110116
0.006734444	-60.19383831
0.006735488	-60.18738075
0.006736666	-60.18119518
0.00673771	-60.17495851
0.006738888	-60.16907421
0.006739933	-60.16337301
0.00674111	-60.08808673
0.006742155	-60.08321257
0.006743333	-60.07577103
0.006744377	-60.07028787
0.006745555	-60.06495355
0.006746599	-60.05969769
0.006747777	-60.30282075
0.006748821	-60.54555074
0.006749999	-60.7882953
0.006751044	-60.71083606
0.006752222	-60.6346891
0.006753266	-60.5588065
0.006754444	-60.80284554
0.006755488	-61.04581526
0.006756666	-61.03958742
0.00675771	-61.03378807
0.006758888	-61.02786599
0.006759932	-61.02180679
0.00676111	-61.01580665
0.006762155	-61.00993536
0.006763333	-60.93317323
0.006764377	-60.92838476
0.006765555	-60.92321067
0.006766599	-60.91815595
0.006767777	-60.91306287
0.006768821	-60.90805245
0.006769999	-60.9029944
0.006771043	-61.14718199
0.006772222	-61.39062943
0.006773266	-61.31280823
0.006774444	-61.2365688
0.006775488	-61.16064271
0.006776666	-61.08494116
0.00677771	-61.33020849
0.006778888	-61.57406929
0.006779932	-61.56815089
0.00678111	-61.56291136
0.006782154	-61.55799595
0.006783333	-61.55320038
0.006784377	-61.54863172
0.006785555	-61.47207945
0.006786599	-61.39632419
0.006787777	-61.39295405
0.006788821	-61.38933439
0.006789999	-61.38607114
0.006791043	-61.38307737
0.006792222	-61.38028619
0.006793265	-61.62672213
0.006794444	-61.87223391
0.006795488	-61.79504254
0.006796666	-61.71905329
0.00679771	-61.64332612
0.006798888	-61.56779802
0.006799932	-61.81444923
0.00680111	-62.05994779
0.006802154	-62.05535517
0.006803333	-62.0509418
0.006804376	-62.04155291
0.006805555	-62.03625335
0.006806599	-62.03103441
0.006807777	-62.02588904
0.006808821	-61.94910298
0.006809999	-61.94441913
0.006811043	-61.93922651
0.006812222	-61.93375921
0.006813265	-61.92820621
0.006814444	-61.92277511
0.006815487	-61.91737138
0.006816666	-62.16244006
0.00681771	-62.40670361
0.006818888	-62.32878778
0.006819932	-62.25204529
0.00682111	-62.17553669
0.006822154	-62.09918585
0.006823333	-62.34459151
0.006824376	-62.58890322
0.006825555	-62.58242095
0.006826598	-62.57678733
0.006827777	-62.57128674
0.006828821	-62.56591408
0.006829999	-62.56031641
0.006831043	-62.48341306
0.006832222	-62.40693474
0.006833265	-62.40160519
0.006834444	-62.39572942
0.006835487	-62.3897704
0.006836666	-62.38371306
0.006837709	-62.37771709
0.006838888	-62.62284176
0.006839932	-62.86709806
0.00684111	-62.78918073
0.006842154	-62.71245696
0.006843333	-62.63596994
0.006844376	-62.55966362
0.006845555	-62.80517985
0.006846598	-63.049572
0.006847777	-63.04247487
0.00684882	-63.03608338
0.006849999	-63.029908
0.006851043	-63.02396978
0.006852222	-63.01802895
0.006853265	-63.01208105
0.006854444	-62.9351443
0.006855487	-62.9296681
0.006856666	-62.92384579
0.006857709	-62.91799425
0.006858888	-62.91211985
0.006859931	-62.90626923
0.00686111	-62.90049175
0.006862154	-63.14610116
0.006863333	-63.38838983
0.006864376	-63.30962511
0.006865555	-63.23196221
0.006866598	-63.1546064
0.006867777	-63.07746108
0.00686882	-63.32240686
0.006869999	-63.31495034
0.006871042	-63.30798661
0.006872222	-63.30100562
0.006873265	-63.29405515
0.006874444	-63.28720894
0.006875487	-63.28039737
0.006876666	-63.20264474
0.006877709	-63.12541602
0.006878888	-63.11929569
0.006879931	-63.11293598
0.00688111	-63.10673249
0.006882153	-63.10050528
0.006883333	-63.09434582
