t	i
begin
0.007367777 -0.9803285131343282
0.007368815 -0.9761443968656717
0.007369999 -0.9774836295522389
0.007371037 -0.9788123613432835
0.007372221 -0.980143739402985
0.00737326 -0.9814767241791044
0.007374444 -0.9828113726865672
0.007375482 -0.9841478841791045
0.007376666 -0.9854865723880597
0.007377704 -0.9843301107462686
0.007378888 -0.9856728952238807
0.007379926 -0.9870180211940299
0.00738111 -0.988371351044776
0.007382148 -0.9897278064179104
0.007383333 -0.9910846520895523
0.007384371 -0.9924425020895523
0.007385555 -0.9882992914925373
0.007386593 -0.9871612686567164
0.007387777 -0.9860130202985075
0.007388815 -0.9848668274626866
0.007389999 -0.9837229580597016
0.007391037 -0.9825816828358208
0.007392221 -0.9784716858208956
0.007393259 -0.979870342835821
0.007394444 -0.9812549894029852
0.007395482 -0.9826393573134328
0.007396666 -0.9840242597014927
0.007397704 -0.985411106119403
0.007398888 -0.9867976653731344
0.007399926 -0.9856549149253732
0.00740111 -0.9870499435820896
0.007402148 -0.9884428523880596
0.007403333 -0.9898379782089551
0.00740437 -0.9912337611940298
0.007405555 -0.9926312468656716
0.007406593 -0.9940297474626867
0.007407777 -0.9899477935820895
0.007408815 -0.9859048459701492
0.007409999 -0.9847908098507463
0.007411037 -0.9836666837313432
0.007412221 -0.9825441143283582
0.007413259 -0.9814236450746268
0.007414444 -0.9773966565671642
0.007415481 -0.978849977761194
0.007416666 -0.9802891089552239
0.007417704 -0.9817283289552239
0.007418888 -0.9831675573134327
0.007419926 -0.9846074908955225
0.00742111 -0.9860298647761194
0.007422148 -0.9874549313432837
0.007423333 -0.986306382238806
0.00742437 -0.9877376888059701
0.007425555 -0.9891621973134328
0.007426592 -0.9905858477611941
0.007427777 -0.9920106698507463
0.007428815 -0.9934371095522389
0.007429999 -0.994864035074627
0.007431037 -0.9908244213432836
0.007432221 -0.989693161641791
0.007433259 -0.9885553164179104
0.007434444 -0.9874181276119403
0.007435481 -0.986282586119403
0.007436666 -0.9851495061194029
0.007437703 -0.9811472601492538
0.007438888 -0.9826158356716417
0.007439926 -0.9840684917910447
0.00744111 -0.9855222416417911
0.007442148 -0.9869781180597015
0.007443333 -0.9884361486567164
0.00744437 -0.9898964649253731
0.007445555 -0.9887564652238806
0.007446592 -0.9902272964179105
0.007447777 -0.991693518955224
0.007448814 -0.9931617255223881
0.007449999 -0.9946313989552239
0.007451037 -0.9961009043283582
0.007452221 -0.9975707434328358
0.007453259 -0.9935832502985075
0.007454444 -0.9896229438805969
0.007455481 -0.9885078220895523
0.007456666 -0.987386723880597
0.007457703 -0.9862683885074627
0.007458888 -0.9851522016417911
0.007459925 -0.9812072125373135
0.00746111 -0.9827194297014926
0.007462148 -0.9842174774626865
0.007463333 -0.98571696119403
0.00746437 -0.9872180435820896
0.007465555 -0.9887205485074626
0.007466592 -0.9902243520895523
0.007467777 -0.9891000226865672
0.007468814 -0.9879861868656717
0.007469999 -0.9895042982089552
0.007471036 -0.9910148708955224
0.007472221 -0.9925244702985075
0.007473259 -0.9940342510447762
0.007474444 -0.9955443304477611
0.007475481 -0.9970526037313434
0.007476666 -0.9930939731343283
0.007477703 -0.9919667749253731
0.007478888 -0.9908344198507462
0.007479925 -0.9897035379104477
0.00748111 -0.9885748113432835
0.007482147 -0.9846450064179104
0.007483333 -0.9807298311940298
0.00748437 -0.9822584204477612
0.007485555 -0.9837726959701492
0.007486592 -0.9852867232835821
0.007487777 -0.9868002816417911
0.007488814 -0.9883140192537314
0.007489999 -0.9898289180597015
0.007491036 -0.988695686119403
0.007492221 -0.9902213332835821
0.007493258 -0.9917412558208955
0.007494444 -0.9932659664179105
0.007495481 -0.9947935364179104
0.007496666 -0.9963235247761194
0.007497703 -0.9978544011940299
0.007498888 -0.9939438991044777
0.007499925 -0.9900617513432836
0.00750111 -0.9889552750746269
0.007502147 -0.9878422177611941
0.007503333 -0.986731216119403
0.007504369 -0.9856217535820895
0.007505555 -0.9817516902985074
0.007506592 -0.9833223382089553
0.007507777 -0.9848774494029852
0.007508814 -0.9864316835820895
0.007509999 -0.9879871659701494
0.007511036 -0.9895426807462686
0.007512221 -0.9910976211940299
0.007513258 -0.9899768480597015
0.007514444 -0.9915420828358208
0.00751548 -0.9930994952238806
0.007516666 -0.994659801044776
0.007517703 -0.9962197591044777
0.007518888 -0.9977797258208956
0.007519925 -0.9993391052238806
0.00752111 -0.9954582213432837
0.007522147 -0.9916029446268658
0.007523333 -0.990504594925373
0.007524369 -0.9894003992537314
0.007525555 -0.9882977308955224
0.007526591 -0.9871971598507463
0.007527777 -0.9833352429850747
0.007528814 -0.9794866817910448
0.007529999 -0.9810693905970149
0.007531036 -0.9826360138805971
0.007532221 -0.9842015249253733
0.007533258 -0.9857684692537314
0.007534444 -0.9873363223880596
0.00753548 -0.9889064231343283
0.007536666 -0.987779187164179
0.007537702 -0.989362620597015
0.007538888 -0.9909383823880596
0.007539925 -0.9925162394029851
0.00754111 -0.9940966150746268
0.007542147 -0.9956813307462687
0.007543333 -0.9972658543283582
0.007544369 -0.9934042411940299
0.007545555 -0.9895665328358209
0.007546591 -0.9884556080597015
0.007547777 -0.9873391488059701
0.007548813 -0.9862244371641792
0.007549999 -0.9851119205970149
0.007551036 -0.9812874401492537
0.007552221 -0.9829086271641791
0.007553258 -0.984517964477612
0.007554444 -0.9861273755223879
0.00755548 -0.9877367031343284
0.007556666 -0.9893461379104477
0.007557702 -0.9909563610447762
0.007558888 -0.989833602835821
0.007559924 -0.9914565265671641
0.00756111 -0.9930712488059701
0.007562147 -0.9946860423880596
0.007563333 -0.9963007346268657
0.007564369 -0.9979182788059701
0.007565555 -0.9995368216417911
0.007566591 -0.995716237164179
0.007567777 -0.9919224608955224
0.007568813 -0.9908194905970149
0.007569999 -0.9897106970149253
0.007571035 -0.9886031123880598
0.007572221 -0.9874968534328359
0.007573258 -0.983713533880597
0.007574444 -0.9799465340298508
0.00757548 -0.9816060485074627
0.007576666 -0.9832502826865671
0.007577702 -0.9848948976119404
0.007578888 -0.9865422992537314
0.007579924 -0.9881660370149254
0.00758111 -0.9897900097014926
0.007582146 -0.9886536362686567
0.007583333 -0.990288652238806
0.007584369 -0.9919141335820896
0.007585555 -0.9935407555223881
0.007586591 -0.995169260597015
0.007587777 -0.996799243283582
0.007588813 -0.9984309517910448
0.007589999 -0.9946209153731344
0.007591035 -0.99083803
0.007592221 -0.9897224225373135
0.007593257 -0.9886016058208954
0.007594444 -0.9874813810447761
0.00759548 -0.9837084679104476
0.007596666 -0.9799501385074627
0.007597702 -0.9816243220895523
0.007598888 -0.9832857637313434
0.007599924 -0.9849487835820896
0.00760111 -0.9866139853731344
0.007602146 -0.988281826716418
0.007603333 -0.9899536637313432
0.007604368 -0.9888253207462687
0.007605555 -0.9905114850746269
0.007606591 -0.9921922097014925
0.007607777 -0.9938734313432835
0.007608813 -0.9955535752238807
0.007609999 -0.9972338214925374
0.007611035 -0.9989165122388061
0.007612221 -0.9951530661194031
0.007613257 -0.9914144837313432
0.007614444 -0.9903056625373134
0.007615479 -0.9891903101492536
0.007616666 -0.9880762055223881
0.007617702 -0.986963863283582
0.007618888 -0.9832359152238807
0.007619924 -0.9795243177611941
0.00762111 -0.9812519207462687
0.007622146 -0.9829628176119402
0.007623333 -0.9846727468656716
0.007624368 -0.9863822247761195
0.007625555 -0.988090647761194
0.00762659 -0.9897972610447761
0.007627777 -0.9886744755223882
0.007628813 -0.9903956758208955
0.007629999 -0.9920866388059703
0.007631035 -0.9937793353731343
0.007632221 -0.9954720159701492
0.007633257 -0.9971644256716419
0.007634444 -0.9934059586567164
0.007635479 -0.9896739407462686
0.007636666 -0.9859499640298508
0.007637701 -0.9848321391044776
0.007638888 -0.9837095347761193
0.007639924 -0.9825883777611941
0.00764111 -0.978875277761194
0.007642146 -0.9751751385074627
0.007643333 -0.976914649402985
0.007644368 -0.9786395702985076
0.007645555 -0.9803641513432836
0.00764659 -0.9820886380597015
0.007647777 -0.9838153905970148
0.007648812 -0.9855464449253731
0.007649999 -0.9844166495522388
0.007651035 -0.9861672532835821
0.007652221 -0.9879070311940298
0.007653257 -0.9896475417910449
0.007654444 -0.9913870649253731
0.007655479 -0.9931276882089551
0.007656666 -0.9948681886567164
0.007657701 -0.9911523285074626
0.007658888 -0.9874633064179105
0.007659923 -0.9863523886567165
0.00766111 -0.985237934477612
0.007662146 -0.9841251397014926
0.007663333 -0.983013223880597
0.007664368 -0.9793355619402986
0.007665555 -0.9756698417910448
0.00766659 -0.9774631871641791
0.007667777 -0.9792431676119402
0.007668812 -0.9810204895522389
0.007669999 -0.9827976271641792
0.007671034 -0.9845752474626865
0.007672221 -0.9834534629850745
0.007673257 -0.9823464004477612
0.007674444 -0.984139246716418
0.007675479 -0.9859191967164178
0.007676666 -0.9876975308955225
0.007677701 -0.9894789847761193
0.007678888 -0.9912779698507463
0.007679923 -0.9875846341791044
0.00768111 -0.9839179092537315
0.007682145 -0.9802598685074627
0.007683333 -0.979148873283582
0.007684368 -0.978035605074627
0.007685555 -0.9769238941791045
0.00768659 -0.9732735619402986
0.007687777 -0.9696334316417909
0.007688812 -0.9714595014925373
0.007689999 -0.9732718237313434
0.007691034 -0.975083933880597
0.007692221 -0.9768955732835821
0.007693256 -0.9787085591044776
0.007694444 -0.9805239667164178
0.007695479 -0.9793968617910447
0.007696666 -0.9812302228358208
0.007697701 -0.9830551188059702
0.007698888 -0.9848792968656717
0.007699923 -0.986707222238806
0.00770111 -0.9885344001492538
0.007702145 -0.9903607301492539
0.007703333 -0.9866998840298506
0.007704367 -0.9830637613432835
0.007705555 -0.9819513053731344
0.00770659 -0.9808362926865671
0.007707777 -0.9797223761194029
0.007708812 -0.9760972726865672
0.007709999 -0.9724828134328357
0.007711034 -0.968871859402985
0.007712221 -0.970738266716418
0.007713256 -0.9725915694029852
0.007714444 -0.9744483252238807
0.007715478 -0.9763068231343284
0.007716666 -0.9781652364179104
0.007717701 -0.9770406044776119
0.007718888 -0.9759321059701493
0.007719923 -0.9778102689552239
0.00772111 -0.9796760911940298
0.007722145 -0.9815445094029851
0.007723333 -0.9834155841791046
0.007724367 -0.9852885885074627
0.007725555 -0.9816588065671643
0.007726589 -0.978051708955224
0.007727777 -0.9744536474626866
0.007728812 -0.9733573565671643
0.007729999 -0.9722593370149254
0.007731034 -0.9711617100000001
0.007732221 -0.96751695
0.007733256 -0.9639178023880596
0.007734444 -0.960323093880597
0.007735478 -0.9622264340298506
0.007736666 -0.9641198808955224
0.0077377 -0.9660149501492536
0.007738888 -0.9679112101492537
0.007739923 -0.9698088129850746
0.00774111 -0.968675200597015
0.007742145 -0.9705930410447762
0.007743333 -0.9724979405970148
0.007744367 -0.974420870597015
0.007745555 -0.9763533341791044
0.007746589 -0.978288437164179
0.007747777 -0.9747090602985073
0.007748811 -0.9711582992537313
0.007749999 -0.9676160559701492
0.007751034 -0.9665186874626865
0.007752221 -0.9654131876119402
0.007753256 -0.9643090947761194
0.007754444 -0.9607722671641792
0.007755478 -0.9572523873134328
0.007756666 -0.9537356868656716
0.0077577 -0.9557267128358209
0.007758888 -0.9576949041791044
0.007759922 -0.9596632423880596
0.00776111 -0.96163774
0.007762145 -0.9636147331343284
0.007763333 -0.9625029823880598
0.007764367 -0.9614059904477613
0.007765555 -0.9634029104477612
0.007766589 -0.9653948402985074
0.007767777 -0.9673899171641791
0.007768811 -0.9693892068656718
0.007769999 -0.9713924831343284
0.007771033 -0.9678760911940298
0.007772221 -0.9643831283582088
0.007773256 -0.9609019958208955
0.007774444 -0.9598225807462687
0.007775478 -0.958735453283582
0.007776666 -0.9576496211940299
0.0077777 -0.9541857102985074
0.007778888 -0.950750375074627
0.007779922 -0.9473252538805969
0.00778111 -0.9493979129850745
0.007782144 -0.9514421585074627
0.007783333 -0.9534853440298507
0.007784367 -0.9555325864179104
0.007785555 -0.9575943446268658
0.007786589 -0.9565026976119403
0.007787777 -0.9585647023880597
0.007788811 -0.9606157835820894
0.007789999 -0.9626665164179105
0.007791033 -0.964717892686567
0.007792221 -0.9667706117910448
0.007793255 -0.9633225888059702
0.007794444 -0.9599171729850747
0.007795478 -0.9565350540298508
0.007796666 -0.9554679192537314
0.0077977 -0.9543826028358209
0.007798888 -0.9532976670149254
0.007799922 -0.9499315453731344
0.00780111 -0.9466100894029851
0.007802144 -0.9433019601492537
0.007803333 -0.9454607086567165
0.007804366 -0.947580381641791
0.007805555 -0.9496989241791044
0.007806589 -0.9518296159701491
0.007807777 -0.9539724785074626
0.007808811 -0.9528877468656716
0.007809999 -0.9518143905970149
0.007811033 -0.9539766325373135
0.007812221 -0.9561335023880597
0.007813255 -0.9582948401492537
0.007814444 -0.9604640720895522
0.007815477 -0.9626370038805969
0.007816666 -0.9593744883582088
0.0078177 -0.9561659925373134
0.007818888 -0.9529715370149254
0.007819922 -0.9519285923880596
0.00782111 -0.950866105074627
0.007822144 -0.9498053217910448
0.007823333 -0.946618751641791
0.007824366 -0.9434673465671642
0.007825555 -0.9403285147761195
0.007826588 -0.9425930091044776
0.007827777 -0.944831424925373
0.007828811 -0.9470706292537313
0.007829999 -0.9493110856716418
0.007831033 -0.9515554391044775
0.007832221 -0.9504820589552238
0.007833255 -0.9527432446268657
0.007834444 -0.9549958573134328
0.007835477 -0.9572511716417911
0.007836666 -0.9595074013432836
0.007837699 -0.9617628171641791
0.007838888 -0.9586281682089552
0.007839922 -0.9555292498507464
0.00784111 -0.9524404429850747
0.007842144 -0.951394141791045
0.007843333 -0.9503384662686568
0.007844366 -0.9492632867164179
0.007845555 -0.9461815637313434
0.007846588 -0.9431315323880597
0.007847777 -0.9400939074626865
0.00784881 -0.9424158037313431
0.007849999 -0.9447178543283582
0.007851033 -0.9470307046268657
0.007852221 -0.9493496291044775
0.007853255 -0.9516726914925373
0.007854444 -0.9505932200000001
0.007855477 -0.9495190894029851
0.007856666 -0.9518512614925374
0.007857699 -0.9541806759701491
0.007858888 -0.9565102780597015
0.007859921 -0.9588406482089552
0.00786111 -0.9558257397014925
0.007862144 -0.9528407123880597
0.007863333 -0.949866222238806
0.007864366 -0.9469049186567164
0.007865555 -0.9458570782089553
0.007866588 -0.9447973856716417
0.007867777 -0.9418371088059702
0.00786881 -0.9389003880597014
0.007869999 -0.9359825926865674
0.007871032 -0.9330871323880597
0.007872221 -0.9354998631343284
0.007873255 -0.9378861402985074
0.007874444 -0.9402730731343285
0.007875477 -0.942661288358209
0.007876666 -0.9416043425373135
0.007877699 -0.9405578162686568
0.007878888 -0.9429577425373133
0.007879921 -0.9453477598507464
0.00788111 -0.9477356429850746
0.007882143 -0.9501223626865671
0.007883333 -0.9525135237313433
0.007884366 -0.9496228964179105
0.007885555 -0.9467761679104477
0.007886588 -0.9439516352238806
0.007887777 -0.9429332276119404
0.00788881 -0.9418994240298508
0.007889999 -0.9408662077611941
0.007891032 -0.9380549905970148
0.007892221 -0.935284285522388
0.007893254 -0.9325384316417911
0.007894444 -0.9350250449253732
0.007895477 -0.9374817531343285
0.007896666 -0.9399350159701493
0.007897699 -0.942386207164179
0.007898888 -0.9448376497014925
0.007899921 -0.9437986573134328
0.00790111 -0.9427708731343284
0.007902143 -0.9452362808955225
0.007903333 -0.9476697686567164
0.007904365 -0.9501043679104478
0.007905555 -0.9525417829850746
0.007906588 -0.9497662567164179
0.007907777 -0.9470372092537314
0.00790881 -0.944322752835821
0.007909999 -0.9416227992537314
0.007911032 -0.9405990310447762
0.007912221 -0.9395618419402985
0.007913254 -0.9368674350746269
0.007914444 -0.9342059588059702
0.007915476 -0.9315781176119403
0.007916666 -0.9289636525373135
0.007917699 -0.9314992113432835
0.007918888 -0.9340199773134328
0.007919921 -0.9365456852238805
0.00792111 -0.9390725695522388
0.007922143 -0.9380390971641791
0.007923333 -0.9370124537313432
0.007924365 -0.9395459949253732
0.007925555 -0.9420742174626865
0.007926587 -0.9446046708955225
0.007927777 -0.947138511641791
0.00792881 -0.949675313880597
0.007929999 -0.9470810498507463
0.007931032 -0.9445208194029853
0.007932221 -0.9419649377611942
0.007933254 -0.9409569517910448
0.007934444 -0.9399362201492537
0.007935476 -0.9389170491044775
0.007936666 -0.9363665419402984
0.007937698 -0.9338461273134329
0.007938888 -0.9313423541791044
0.007939921 -0.9339374162686566
0.00794111 -0.9365153735820895
0.007942143 -0.9390937170149254
0.007943333 -0.9416704817910447
0.007944365 -0.9442452847761195
0.007945555 -0.94321798
0.007946587 -0.942201167761194
0.007947777 -0.9447855746268657
0.007948809 -0.9473644711940299
0.007949999 -0.9499458525373133
0.007951032 -0.9525259573134328
0.007952221 -0.9500248444776119
0.007953254 -0.9475709256716417
0.007954444 -0.9451317729850747
0.007955476 -0.9427062613432836
0.007956666 -0.9417135820895524
0.007957698 -0.9407123597014925
0.007958888 -0.9382968485074626
0.00795992 -0.9359022970149254
0.00796111 -0.9335180507462688
0.007962143 -0.9311395620895523
0.007963333 -0.9337739935820896
0.007964365 -0.9363895982089553
0.007965555 -0.9390031617910448
0.007966587 -0.9416138474626865
0.007967777 -0.9405816317910447
0.007968809 -0.9395613919402984
0.007969999 -0.9421827997014925
0.007971031 -0.9447956480597015
0.007972221 -0.9474077186567165
0.007973254 -0.9500183344776121
0.007974444 -0.947610783283582
0.007975476 -0.9452352180597016
0.007976666 -0.9428716097014926
0.007977698 -0.9405142914925372
0.007978888 -0.9395115495522387
0.00797992 -0.9385025550746268
0.00798111 -0.93749476
0.007982142 -0.9351463362686567
0.007983333 -0.9328197580597015
0.007984365 -0.930502859402985
0.007985555 -0.9331771911940299
0.007986587 -0.9358368053731344
0.007987777 -0.9384941026865672
0.007988809 -0.9411497897014925
0.007989999 -0.9438039529850746
0.007991031 -0.9427859379104477
0.007992221 -0.9417793713432836
0.007993253 -0.9444445225373134
0.007994444 -0.9470998073134328
0.007995476 -0.9497545383582089
0.007996666 -0.9524091347761195
0.007997698 -0.9500818298507463
0.007998888 -0.9477907891044776
0.00799992 -0.9455094920895523
0.00800111 -0.9432367147761194
0.008002142 -0.9422471604477612
0.008003333 -0.9412490623880597
0.008004364 -0.9389814246268658
0.008005555 -0.9367358514925372
0.008006587 -0.9344993144776118
0.008007777 -0.9322711394029851
0.008008809 -0.934990425074627
0.008009999 -0.9376913473134328
0.008011031 -0.9403908770149255
0.008012221 -0.9430903479104477
0.008013253 -0.9420883638805971
0.008014444 -0.9410980594029851
0.008015475 -0.9438080637313433
0.008016666 -0.9465064008955224
0.008017698 -0.9492034720895522
0.008018888 -0.9519041656716417
0.00801992 -0.9496351777611939
0.00802111 -0.947396694477612
0.008022142 -0.9451649725373134
0.008023333 -0.9429377468656718
0.008024364 -0.9419354464179106
0.008025555 -0.9409281811940299
0.008026586 -0.9387050397014924
0.008027777 -0.9364941379104478
0.008028809 -0.9342896092537314
0.008029999 -0.9320911944776118
0.008031031 -0.9348158146268657
0.008032221 -0.937524476119403
0.008033253 -0.940229405522388
0.008034444 -0.9429319098507463
0.008035475 -0.9419149919402986
0.008036666 -0.9409101859701492
0.008037697 -0.9399072974626866
0.008038888 -0.9426223089552237
0.00803992 -0.9453266668656717
0.00804111 -0.9480283546268657
0.008042142 -0.9507287173134328
0.008043333 -0.9485125285074628
0.008044364 -0.946318737761194
0.008045555 -0.9441359095522388
0.008046586 -0.9419710444776119
0.008047777 -0.9409837449253732
0.008048808 -0.9399902958208955
0.008049999 -0.9378326388059702
0.008051031 -0.935689127164179
0.008052221 -0.9335530092537313
0.008053253 -0.9314239317910447
0.008054444 -0.9341767971641791
0.008055475 -0.9369117620895523
0.008056666 -0.9396459879104477
0.008057697 -0.9423781474626866
0.008058888 -0.9413785074626866
0.008059919 -0.9403899691044775
0.00806111 -0.9431314617910448
0.008062142 -0.94586087880597
0.008063333 -0.9485875977611942
0.008064364 -0.9513125420895522
0.008065555 -0.949154135671642
0.008066586 -0.9470187773134328
0.008067777 -0.9448907379104478
0.008068808 -0.9427669874626865
0.008069999 -0.9417889464179106
0.00807103 -0.9408056262686567
0.008072221 -0.9386830458208956
0.008073253 -0.9365712179104477
0.008074444 -0.934445457761194
0.008075475 -0.932320132686567
0.008076666 -0.9350673547761195
0.008077697 -0.9377987413432836
0.008078888 -0.940527300597015
0.008079919 -0.9432532717910448
0.00808111 -0.9422389095522388
0.008082141 -0.9412366401492538
0.008083333 -0.9402353291044775
0.008084364 -0.942971444477612
0.008085555 -0.945697473880597
0.008086586 -0.9484238768656716
0.008087777 -0.9462818720895523
0.008088808 -0.944163241641791
0.008089999 -0.9420520980597015
0.00809103 -0.9399456653731343
0.008092221 -0.937844574477612
0.008093252 -0.9368578570149253
0.008094444 -0.9358669074626864
0.008095475 -0.9337676428358209
0.008096666 -0.9316777807462687
0.008097697 -0.9295926735820894
0.008098888 -0.927511897164179
0.008099919 -0.9302816416417912
0.00810111 -0.9330353526865672
0.008102141 -0.9357872686567164
0.008103333 -0.9385381905970149
0.008104363 -0.9375386849253731
0.008105555 -0.9365508191044777
0.008106586 -0.9393108386567164
0.008107777 -0.9420587464179104
0.008108808 -0.944805727313433
0.008109999 -0.9475526561194031
0.00811103 -0.9454499159701492
0.008112221 -0.9433675786567165
0.008113252 -0.94128909
0.008114444 -0.9392210861194031
0.008115474 -0.938241595522388
0.008116666 -0.9372586556716417
0.008117697 -0.935201445074627
0.008118888 -0.9331571426865671
0.008119919 -0.9311214997014925
0.00812111 -0.9290909943283583
0.008122141 -0.9270651950746269
0.008123333 -0.9298589064179105
0.008124363 -0.9326359258208956
0.008125555 -0.9354099773134328
0.008126585 -0.9344240171641791
0.008127777 -0.9334487788059702
0.008128808 -0.932494892835821
0.008129999 -0.9352566211940297
0.00813103 -0.9380071631343283
0.008132221 -0.9407555031343283
0.008133252 -0.9386863813432836
0.008134444 -0.9366369237313433
0.008135474 -0.9345910198507461
0.008136666 -0.9325487197014924
0.008137696 -0.9305093911940299
0.008138888 -0.9295265717910448
0.008139919 -0.9285411080597016
0.00814111 -0.9265049404477612
0.008142141 -0.9244794514925373
0.008143333 -0.9224589944776119
0.008144363 -0.9204415668656717
0.008145555 -0.9232301397014925
0.008146585 -0.926002985074627
0.008147777 -0.9287732735820895
0.008148807 -0.9315416808955224
0.008149999 -0.9305452707462687
0.00815103 -0.9295604661194029
0.008152221 -0.9323412267164181
0.008153252 -0.9351124744776119
0.008154444 -0.9378815304477612
0.008155474 -0.9406483244776118
0.008156666 -0.9386065064179105
0.008157696 -0.9365851685074627
0.008158888 -0.9345678679104478
0.008159918 -0.9325536443283582
0.00816111 -0.9315754292537314
0.008162141 -0.930593848955224
0.008163333 -0.9285820870149253
0.008164363 -0.9265791401492538
0.008165555 -0.924582825522388
0.008166585 -0.9225881092537312
0.008167777 -0.9205955459701493
0.008168807 -0.9233995597014926
0.008169999 -0.9261886774626866
0.008171029 -0.9289735417910446
0.008172221 -0.9279869574626866
0.008173252 -0.9270112880597015
0.008174444 -0.9260359408955224
0.008175474 -0.9288271110447761
0.008176666 -0.931603320597015
0.008177696 -0.9343762173134327
0.008178888 -0.9323551525373135
0.008179918 -0.930353294477612
0.00818111 -0.9283558386567164
0.00818214 -0.9263597108955224
0.008183333 -0.9243900089552238
0.008184363 -0.9234018059701493
0.008185555 -0.921388028358209
0.008186585 -0.9193805141791044
0.008187777 -0.9173764767164179
0.008188807 -0.9153743962686569
0.008189999 -0.9133738738805971
0.008191029 -0.9161644756716416
0.008192221 -0.9189391479104478
0.008193251 -0.9217097631343285
0.008194444 -0.9207144637313432
0.008195474 -0.9197300902985076
0.008196666 -0.9187473086567164
0.008197696 -0.9215258559701494
0.008198888 -0.9242917604477612
0.008199918 -0.9270552385074626
0.00820111 -0.9250278704477611
0.00820214 -0.9230199450746269
0.008203333 -0.9210144782089553
0.008204362 -0.9190121988059701
0.008205555 -0.9170127640298508
0.008206585 -0.9160406314925372
0.008207777 -0.915064614477612
0.008208807 -0.9130661905970151
0.008209999 -0.9110754492537313
0.008211029 -0.9090868708955224
0.008212221 -0.9070999504477611
0.008213251 -0.9051123419402984
0.008214444 -0.9079100083582089
0.008215473 -0.9106920225373134
0.008216666 -0.9134688502985073
0.008217696 -0.9124870608955225
0.008218888 -0.9115170165671642
0.008219918 -0.910548871044776
0.00822111 -0.9133347208955225
0.00822214 -0.9161070776119403
0.008223333 -0.9188788185074627
0.008224362 -0.9168624946268656
0.008225555 -0.9148643534328359
0.008226584 -0.912870101641791
0.008227777 -0.9108784664179104
0.008228807 -0.9088889697014925
0.008229999 -0.9079317391044777
0.008231029 -0.9059362885074628
0.008232221 -0.903945192238806
0.008233251 -0.9019562846268657
0.008234444 -0.899966611641791
0.008235473 -0.8979772791044777
0.008236666 -0.9007778728358209
0.008237695 -0.9035751841791045
0.008238888 -0.9063369132835821
0.008239918 -0.905350846567164
0.00824111 -0.9043775729850745
0.00824214 -0.9034063714925373
0.008243333 -0.9061786014925374
0.008244362 -0.9089364158208955
0.008245555 -0.9116909437313433
0.008246584 -0.9096557798507462
0.008247777 -0.9076406959701494
0.008248806 -0.9056287576119403
0.008249999 -0.9036187392537313
0.008251029 -0.9016111797014925
0.008252221 -0.9006511201492537
0.008253251 -0.8996852414925373
0.008254444 -0.8976724088059701
0.008255473 -0.8956648713432838
0.008256666 -0.8936557737313431
0.008257695 -0.891648323432836
0.008258888 -0.8896429182089551
0.008259917 -0.8924315459701493
0.00826111 -0.8951973095522389
0.00826214 -0.8979574014925372
0.008263333 -0.896983894477612
0.008264362 -0.896021857761194
0.008265555 -0.8950619362686567
0.008266584 -0.8978325655223881
0.008267777 -0.9005886553731345
0.008268806 -0.9033355623880597
0.008269999 -0.9012753637313433
0.008271028 -0.8992311622388061
0.008272221 -0.8971912568656717
0.008273251 -0.895153866716418
0.008274444 -0.8931197662686567
0.008275473 -0.8921692885074626
0.008276666 -0.8901345792537314
0.008277695 -0.8881091126865672
0.008278888 -0.8860919308955225
0.008279917 -0.8840840023880597
0.00828111 -0.8820837592537313
0.008282139 -0.8848739999999999
0.008283333 -0.8876364079104477
0.008284362 -0.8903905005970151
0.008285555 -0.8894275107462686
0.008286584 -0.8884776137313433
0.008287777 -0.8875295852238806
0.008288806 -0.8902965102985074
0.008289999 -0.8930507937313433
0.008291028 -0.8958027544776119
0.008292221 -0.8937564613432837
0.00829325 -0.8917265300000001
0.008294444 -0.8896429304477612
0.008295473 -0.8875958762686567
0.008296666 -0.8855504402985075
0.008297695 -0.8845937773134328
0.008298888 -0.8836325640298508
0.008299917 -0.8815874579104477
0.00830111 -0.8795531226865672
0.008302139 -0.8775220408955223
0.008303333 -0.8754913711940298
0.008304361 -0.873462980597015
0.008305555 -0.8762350114925374
0.008306584 -0.8789835047761194
0.008307777 -0.8817269520895522
0.008308806 -0.8807523941791044
0.008309999 -0.879790378358209
0.008311028 -0.87883091
0.008312221 -0.8815845494029851
0.00831325 -0.8843251028358209
0.008314444 -0.8822604577611941
0.008315472 -0.8802138925373134
0.008316666 -0.8781721004477612
0.008317695 -0.8761335552238806
0.008318888 -0.8740965841791046
0.008319917 -0.8720600807462686
0.00832111 -0.8711188555223881
0.008322139 -0.8690753107462686
0.008323333 -0.86704392
0.008324361 -0.865027621044776
0.008325555 -0.8630231735820895
0.008326583 -0.861026208358209
0.008327777 -0.8638175570149254
0.008328806 -0.8665812434328358
0.008329999 -0.8693413223880597
0.008331028 -0.8683926762686567
0.008332221 -0.8674544613432836
0.00833325 -0.8665178311940298
0.008334444 -0.8692871985074626
0.008335472 -0.8720470602985074
0.008336666 -0.8748058520895523
0.008337694 -0.8727741825373134
0.008338888 -0.8707717732835821
0.008339917 -0.8687910623880597
0.00834111 -0.8668261447761194
0.008342139 -0.8648730779104478
0.008343332 -0.8639791753731344
0.008344361 -0.8630566802985075
0.008345555 -0.8610875879104479
0.008346583 -0.8591570619402985
